,user_id,user_screen_name,user_name,sentences,personality_type
1446,1278388283647553538,Xnebriele,Novi.Suiswap 🔆,['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
1447,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['always fun talking crossed finger mediumdark skin tone'],ENFP
1448,1645255384859385861,NamelessVer2,NamelessWanderer,['add ur mbti put 4 character mbti im enfp'],ENFP
1449,922028587594551296,yuki0301tototo,榊原⧗,['enfp entire free day enfp imago thing cook fun meal finish book dial friend organize meetup'],ENFP
1450,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['whats south orange njstarstruck'],ENFP
1451,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['great pickup seton hall 2022 season average 162 point 549 fg 124 rebound 19 assist 12 stock'],ENFP
1452,1621931039437492224,flourishcd,Nadine,['hellooo love silly little enfp folk'],ENFP
1453,1316803719305089026,SlMKONGZ,prince 🐱,['itd still good bc gyuvin enfp yujin enfp good'],ENFP
1454,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['transfer ajah davis signed pirate flag link'],ENFP
1455,1491031357182472195,ENFP_P,물고기필통,['joohoney 1st mini album light sparkle concept photo ver 1 release 2023052 2 6pm kst'],ENFP
1456,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['there obviously superteams right padover said looking roster built next'],ENFP
1457,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['mission atlanta dream new ownership group front office coach nothing short overhaul'],ENFP
1458,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['preseason frame camera flash'],ENFP
1459,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['atlanta dream v washington mystic preseason'],ENFP
1460,1466017363892092934,zuhagill,𓇼,['lmao chan enfj sure lixs changed recently either enfp esfj'],ENFP
1461,1552270402465964032,Percy_enfp,Your Friend Percy,['im happy'],ENFP
1462,1373603726984847362,grelvetre,grace ★ k/ia,['ive done test three time result still enfploudly cry face'],ENFP
1463,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['seattle making playoff'],ENFP
1464,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl hello id like seek new face fill dry timeline brief information im enfp pu'],ENFP
1465,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['new episode wnba team preview western conference covering seattle storm minnesota lynx la spark dallas'],ENFP
1466,4781201233,_aisthename,Gold medalist Kahleah Copper fan account,['okay maybe wasnt promo though weird rookie photo without'],ENFP
1467,742701248311332864,topfanfor32,CB,['join youtube live 730pm est overanalyze dream preseason matchup agai'],ENFP
1468,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['nothing official disappointed face'],ENFP
1469,1650359150055133185,i9zhao,kiyo 🎱,['gyujin enfps make want believe still enfp'],ENFP
1470,997033569514995712,bxmoarmy,dia⁷ 🐋 adding zb1 to my 1/2 stan list,['know enfp idol struggling rn cuz creative goofy side great idol inter'],ENFP
1471,1018156661884637185,aphrofite_,fit⋆｡°✩ sunghanbin #1,['fact infj 1 year enfpi soulmate'],ENFP
1472,1105500635431137281,AmbeeWrites,AmbeeWrites,['bold hell lol like'],ENFP
1473,1514413388167888900,stevens_azura,azurá b. stevens,['rolling floor laughingrolling floor laughingrolling floor laughingrolling floor laughingrolling floor laughingrolling floor laughingrolling floor laughing nah u good'],ENFP
1474,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['concerned im allergic cat face tear joy'],ENFP
1475,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['top 3 work pet peeve expressionless face whyyy'],ENFP
1476,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['join u 630pm est first 2023 atlanta dream game action well watching replay dream v mysti'],ENFP
1477,824784629383172096,Sh1_r0V3,Shiro V.,['add ur mbti put 4 character mbti im enfp'],ENFP
1478,1315057925824614402,KirukoTakehaya,Kiruko,['add mbti put 4 character mbti got enfp'],ENFP
1479,997033569514995712,bxmoarmy,dia⁷ 🐋 adding zb1 to my 1/2 stan list,['there many enfp idol make kind idol material'],ENFP
1480,1644180598989414400,gelskyace,shan | ia,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1481,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['keep goingfolded hand mediumdark skin tone'],ENFP
1482,22728924,mntwins020733,Ben W.,['heard would smart league like isnt game watchable'],ENFP
1483,4781201233,_aisthename,Gold medalist Kahleah Copper fan account,['never saw lp tbh game saw gunna streamed indydallas one'],ENFP
1484,22728924,mntwins020733,Ben W.,['longer lp heard going listed lp site'],ENFP
1485,4781201233,_aisthename,Gold medalist Kahleah Copper fan account,['oh thats weird understandable'],ENFP
1486,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['got confused face tear joy'],ENFP
1487,1647643754160070657,STARRY1SM,star 🌠 ia for exams,['infp function fi gt ne gt si gt te might want look enfp ne gt fi gt te gt si well'],ENFP
1488,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thank'],ENFP
1489,4781201233,_aisthename,Gold medalist Kahleah Copper fan account,['always sat'],ENFP
1490,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['expansion list going recurring expressionless face'],ENFP
1491,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['game saturday'],ENFP
1492,1647643754160070657,STARRY1SM,star 🌠 ia for exams,['id say ure likely order intp infp enfp infj ruled entp bc si quite high one'],ENFP
1493,1647643754160070657,STARRY1SM,star 🌠 ia for exams,['looking ur second dominant function ne leaf four type enfp negtfigttegtsi infp f'],ENFP
1494,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['first many shell knock dream uniform also 6 assist first professional game incredibl'],ENFP
1495,2757133623,wrtels,zeeza penyanyi era,['hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov'],ENFP
1496,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['shoot score'],ENFP
1497,736564452,gyro_pp,g reloaded,['add mbti put 4 character mbti im enfp think accurate'],ENFP
1498,944497700854046720,Kimochu69,"Ꮓꫀᥒ | OmeletteSwap | Earn, Ally | FlowX",['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
1499,1379039251124260875,seokryupeach,ًelsie,['helloo ive noticed havent getting mutual interaction latelyloudly cry face soo im lf interactive zb1 moot enfp'],ENFP
1500,1552270402465964032,Percy_enfp,Your Friend Percy,['god gay sex'],ENFP
1501,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl greeting folk without dropping fcv im looking new friend fill timeline go'],ENFP
1502,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thank chicago blue heart'],ENFP
1503,1459813050463453184,pshsgf__,‎ ً,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1504,933006018333814784,hayskeith1,Keith Hays,['thinking moment leaning toward enfpa extrovert'],ENFP
1505,1631801554062970881,jmspamton,Spam 🌃 Is Dying In Finals!!!,['enfp pathetic love slaying'],ENFP
1506,83465139,jxmie,🍃🥀🌻,['hunter aries amp sagittarius duo im infp amp he enfp moon phase day'],ENFP
1507,1268528327347720193,af_enfp,E̸̛̓̇̈̾̅̋̀͌̊̐͋̈͋͆͛͐̄́͑̉͛̊͋̔̎̍̉̈̓͆̈́͒̽͆͌̆̕͠NFP,['im smiling looking phone doesnt mean im chatting partner im likely wat'],ENFP
1508,516836032,JesseSchoberg,Jesse Schoberg,['think thats correlation causation id put probably enfp f pj'],ENFP
1509,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['may 15 deadline day wnba 4thyear team option rookiescale extension team lock money player'],ENFP
1510,985182532663574530,_jungwoniiie,Tel;DARK BLOOD,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1511,985182532663574530,_jungwoniiie,Tel;DARK BLOOD,['helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo'],ENFP
1512,140453833,biscofffffff,𝐚 ⋆,['enfp never get along istjs'],ENFP
1513,1652869893874921472,loreofteez,LORE #OUTLAW,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1514,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['happy birthday crystal high voltage'],ENFP
1515,1568869714105090055,xxna2501,yna,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1516,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['another year around sun raising hand happy birthday party popper'],ENFP
1517,1379286518,Renoott_,🦁,['yes im enfp laraaloudly cry face glad know youre enfp toohandshakeloudly cry face'],ENFP
1518,1503243985569161217,ilyseulgi_,aspen ୨୧ ifb,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1519,1590513819683635201,FOR_INTJs,INTJ,['enfp bottom yet know usually get along well relationship speaking experience skull'],ENFP
1520,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['look know near impossible make wnba roster leigha brown probably due sequence lik'],ENFP
1521,1448953072894496768,tayhoonfication,lara¹³ დ (exam week),['enfp moot'],ENFP
1522,18114290,michaelmcgee,Three-Fifths Mafia ☄️,['attn'],ENFP
1523,22728924,mntwins020733,Ben W.,['huge reason come back honestly played pretty much 4th q'],ENFP
1524,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['cheryl reeve raved taylor soule rookie intro presser hard go basketball game without'],ENFP
1525,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['red white go blue part alternation markbasketballflag united state best luck head americup team trial'],ENFP
1526,1466260479752359938,jonghomallow,sushi,['hiii im salem im new hehim 06 enfp heart suit twice newjeans red velvet blackp'],ENFP
1527,1656318683353079808,bluwrfaa,"urfa, fb yaa",['halooo everyonee akuu baruu di dann mauu cariii mootspeople hugging u call viona enfp sheher 9 th grade 8'],ENFP
1528,1656318683353079808,bluwrfaa,"urfa, fb yaa",['hellooo peep im new im looking new friend chaa sheher 06l 11 gr'],ENFP
1529,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['indiana fever three cut left make theyll difficult via'],ENFP
1530,1489317503038025728,quanruicat,💔,['helloo ive noticed havent getting mutual interaction latelyloudly cry face soo im lf interactive zb1 moot enfp'],ENFP
1531,1628348421701771265,rizzkybear,rizzy ⁰⁻¹ || was seijoh ricky,['think ricky either infp like hoshi dk shy around new people super hyper around close people enfp lik'],ENFP
1532,1649114162977718272,Zb1zhanghaoz,Yua ☆,['helloo ive noticed havent getting mutual interaction latelyloudly cry face soo im lf interactive zb1 moot'],ENFP
1533,855993924262940673,XthMxl,🙊,['hiii im salem im new hehim 06 enfp heart suit twice newjeans red velvet blackp'],ENFP
1534,1476550425608601607,hyyhzip,z,['hiii im salem im new hehim 06 enfp heart suit twice newjeans red velvet blackp'],ENFP
1535,1653490770899521537,iheartkyuuu,zowy ♡'s zhang hao | 📍pinned tweet!,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1536,1656025651420250120,Rerikaz,Reriyaki Kamikaze | ☆BON VOYAGE IS COMING☆,['helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo'],ENFP
1537,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thanks find well playback tonight around 630pm est'],ENFP
1538,1647219004455493632,darialuvsfelix,daria ★⁵,['hello name iida new looking interactive active moot pronoun enfp'],ENFP
1539,955652183365582850,ThePrinceBaruah,Prince Baruah,['product article video book many idea little time classic enfp problem'],ENFP
1540,1533351310447108101,haohaveyubin,hanbin forehead,['who fake enfp'],ENFP
1541,1104143083266953216,nyliee_ee,♡⃕‧₊˚ailyn˚༘ 🥞 | busy w school works,['helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo'],ENFP
1542,1436791748907335682,jungmomoment,venus★ #1 JUNGMO LUVR!!,['stop 06 youre enfp lmao mme'],ENFP
1543,3117606373,cheeriobruh,maldo,['exactly loudly cry faceloudly cry faceloudly cry faceloudly cry faceloudly cry face order survive stay sane become enfp loudly cry face'],ENFP
1544,3117606373,cheeriobruh,maldo,['he discharged mbti become enfp estp loudly cry faceloudly cry face'],ENFP
1545,1535944504229957632,mdnightaly,Alya | Dark 🩸,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1546,1613472146688462849,dunkshhot,Mikael,['hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov'],ENFP
1547,1350176223482273792,StarfighterRev1,Starfighter Reviews,['please playback need conversation'],ENFP
1548,1313422429708906496,bbyjmsh,sylwtlashifa❤️‍🔥 || JIMIN FACE,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1549,1273311286990827520,peachtthew,wina,['flying high ok fake enfp take role like 2 sec silence jinjjayo r u awkward stop talking'],ENFP
1550,1598844918478540800,sweetcinanamor,Kialeiaa || mau ambis,['hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov'],ENFP
1551,1490469509798539273,bronzoceleste,shiorimura eijun,['enfp thing preceeds told im crazy'],ENFP
1552,1468902737316171777,b3flowers,zaa,['hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov'],ENFP
1553,1656235354155024384,cyraeaia,Cyra | stu(dying) | dml,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1554,999483637681733637,LAZZ1008,LAZZ,['mbti doodlessparkles'],ENFP
1555,1292383206906396673,solar_isothoma,moon🌙✨,['watching tiktok clip sing 2 context havent even seen first koala smell enfp'],ENFP
1556,1292383206906396673,solar_isothoma,moon🌙✨,['guessed another enfp relieved face im roll'],ENFP
1557,1390160324830040068,luvsyeojinn,yasi,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1558,1277913120585822208,satrberries,sa,['hellooo peep im new im looking new friend chaa sheher 06l 11 gr'],ENFP
1559,1426841031929044994,gabs33_,gabyee🥚,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1560,1647837303019294720,kelingkingL,keyy 👻,['hellooo peep im new im looking new friend chaa sheher 06l 11 gr'],ENFP
1561,548136937,crsntav,Asher°̥̥̥̥̥̥̥̥✧,['enfp girl gtlt intj boy every kdrama couple wqwq'],ENFP
1562,1656601978758381569,qtddvv,devion | lf filo moots!,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1563,1493930488339509261,ayastudie,aya! hari ke–2 aku us 🧍🏻‍♂️,['hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov'],ENFP
1564,1629855679363141634,NingNave,DreamNaevis ♧~•♤ENHA & DEUKAE COMEBACK IN MAY♤~•♧,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1565,1653353326090797058,seokshv,dos,['whats mbti im enfp'],ENFP
1566,1547154715833942017,lhslvieee,vie,['helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo'],ENFP
1567,1652903973366681602,4jkeyjj,saby ♡,['hello name iida new looking interactive active moot pronoun enfp'],ENFP
1568,1629855679363141634,NingNave,DreamNaevis ♧~•♤ENHA & DEUKAE COMEBACK IN MAY♤~•♧,['hello name iida new looking interactive active moot pronoun enfp'],ENFP
1569,1612551760668672000,suabaka1,🤍♡ Baria Aesthetic ♡🤍| LAILA LOVEBOT ♡♡,['helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo'],ENFP
1570,1629855679363141634,NingNave,DreamNaevis ♧~•♤ENHA & DEUKAE COMEBACK IN MAY♤~•♧,['helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo'],ENFP
1571,1612551760668672000,suabaka1,🤍♡ Baria Aesthetic ♡🤍| LAILA LOVEBOT ♡♡,['hello im ca lf filo moot ﾟ cloud prns 07 liner cloud filo enfp 𓆩𓆪 cloud new cloud'],ENFP
1572,1302386703638736896,eniwave,Val🧇☕,['pplnthought im talkative bcs im enfp 7 im mean yeah thats right trully right'],ENFP
1573,1496385103395708928,unluckyprophet_,MAK | CR: Umineko Ep 3,['add mbti put 4 character mbti im enfp think accurate'],ENFP
1574,1605961255642071042,EXP0SEBURNOUT,fuuka friday ceo (soph),['im hit entp hell enfp yosuke exception'],ENFP
1575,1388732879958470656,klysthe,kyle,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1576,1553958057981497344,Evgenjjcrypto,"(🌸, 🌿)Evgenjj.lens(💙,🧡)🐐🛸🌊📘",['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
1577,1583330459697700864,fruitshua,rin ! ; ily moots !,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1578,1653301013972131841,malastudy,𝓜ala 🐈‍⬛,['hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov'],ENFP
1579,1308677715072086016,Chandreshjatav8,Chandu.bnb | Suiswap,['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
1580,1650359150055133185,i9zhao,kiyo 🎱,['hethey ig 14 ig gemini ig enfp ig ig fr bcs im sure'],ENFP
1581,1189830316577501184,WhenDayBreakes,Sora 🌹,['thats okay confirm aladdin enfp changed still disagree ca'],ENFP
1582,1644703622184448000,buttercuphoon,leya writing jakehoon au🤭,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1583,1439835534122094592,ni_kiniku_k,Bb |,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1584,1371064107009474566,heesnui,violet🫧 | DARK BLOOD 22ND MAY,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1585,1442066669900206082,myonlycas,cas,['hello im ca lf filo moot ﾟ cloud prns 07 liner cloud filo enfp 𓆩𓆪 cloud new'],ENFP
1586,979525205562241024,peacefulfan98,tori⁴⁷⁹ᵀⱽ,['helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo'],ENFP
1587,894602268942774273,rkaive97,Kai | FAN PROJECT PINNED,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1588,1505665811377057792,dongjugongju,stella marie🌙✨,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1589,1269616231742492674,soobinnied,alysa⁷⁺⁵ in mourning,['enfp changed enfj year face spiral eye'],ENFP
1590,1312559044943585281,adorraa_aa,adora⁷🥢 saw yunki,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1591,981363405318635520,MivaChu17,Miva,['add ur mbti put 4 character type im enfp'],ENFP
1592,1354616071928467458,euhannaa_,euhanna_,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1593,1518941609823334401,urfavvcy,ً,['helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo'],ENFP
1594,1479637110999351299,umbreella_,ella ★⁵,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1595,1354290935950000132,476_MN,「Maker|Nation|476|CR:ROT」,['add mbti put 4 character mbti got enfp'],ENFP
1596,1408519063039397893,ilovechitch,chitch,['add ur mbti put 4 character mbti enfp'],ENFP
1597,1566372718940868609,midzyonce777,sendy 🍓,['helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo'],ENFP
1598,1467162312003915781,aubiyel,"Azura, A.",['jeya shes bubbly person loud one talkative tmi sagi gang'],ENFP
1599,1650448648915005440,ihrtlino,cile.,['day 3 nearly forgot 2250 rn im kris new looking moot prn'],ENFP
1600,1177160536200339456,OneusRise,Ella 🪞,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1601,1378300112250707973,loyaltodiadaddy,rhey :pp 🍀,['hello name iida new looking interactive active moot pronoun enfp'],ENFP
1602,1029725425,aubiybiy,"Azura, Aubrielle.",['jeya shes bubbly person loud one talkative tmi'],ENFP
1603,1503301373021995014,qlueemy,bea 🫐,['minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr'],ENFP
1604,1649843442720055297,idolmoots,idol moots ☆,['minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr'],ENFP
1605,1638736221961854976,ikuelatte,Kash,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1606,1374207807516418050,gunwookcoklat,joyyyyy,['hii mbti enfp gang let friend'],ENFP
1607,1611681509727170561,mily_banana,mil★⁵|| DARK BLOOD MONTH,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1608,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['didnt face tear joy'],ENFP
1609,867056578113024000,TheSkyShowCHI,The Sky Show CHI,['specifically called ranking article'],ENFP
1610,18114290,michaelmcgee,Three-Fifths Mafia ☄️,['haha sky prove dream fan'],ENFP
1611,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['excited proven wrong face tear joy'],ENFP
1612,1656230565035773952,gxbriellee,gabi (inactive for my dear grades🥲),['hellooo peep im new im looking new friend chaa sheher 06l 11 gr'],ENFP
1613,140103394,Newport_Hendrix,jamareé,['friendship 7ccampaignerpersonality via'],ENFP
1614,45926595,sserafairyy,yunjins pr manger,['day 3 nearly forgot 2250 rn im kris new looking moot prn'],ENFP
1615,1420685097347403777,li_lessthan3,lilou ☆ fyolai brainrot,['minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr'],ENFP
1616,821259149501677569,intp_lola,Lola,['wait tweeted saw thread think im talking based exactl'],ENFP
1617,1471482919550025732,johamericqno,ysa ★⁵,['day 3 nearly forgot 2250 rn im kris new looking moot prn'],ENFP
1618,821259149501677569,intp_lola,Lola,['love arbitrary spiritual speculation celebs help grasp'],ENFP
1619,4146097934,khyrnaa,na.,['enfp isnt enfp week'],ENFP
1620,1122362039454900225,babyxdaydream,iman,['show enfp female lead'],ENFP
1621,1203603701732007937,Yeonjugi,JiHanSol saw Jisung Park,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1622,1511758251507187715,Suwirl,Ather,['dont even know enfp look like feel like one yhem'],ENFP
1623,1655756099516080130,koripon_,kris ♡ !,['day 3 nearly forgot 2250 rn im kris new looking moot'],ENFP
1624,1656341425691451394,klqyuzn,sev,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1625,1552270402465964032,Percy_enfp,Your Friend Percy,['thats adorable smiling face heart'],ENFP
1626,1402992726765801479,enoulaholmes,rey²⁵ udah balik rest,['hellooo peep im new im looking new friend chaa sheher 06l 11 gr'],ENFP
1627,1552270402465964032,Percy_enfp,Your Friend Percy,['theyre band together sponge bird'],ENFP
1628,1622100739656155136,Alhaithamsmeal,Sei 💍 patiently waiting while sipping tea,['minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr'],ENFP
1629,3970089372,MegumiBandicot,Megumi Bandicoot,['minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr'],ENFP
1630,1656230565035773952,gxbriellee,gabi (inactive for my dear grades🥲),['hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov'],ENFP
1631,1511730866963243018,mikhailskisses,kieran 🌱,['minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr'],ENFP
1632,1278543418558263297,xeeveela,nat or xela !!,['minor theythem prns genshin ar55 na server raiden amp hu tao mainhsr'],ENFP
1633,1456175192112177166,nikolaikisser,sin ・SPEAK NOW,['minor theythem prns genshin ar55 na server raiden amp hu tao main'],ENFP
1634,1381539504712912896,chanheesredhair,sha,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1635,1587109535264739328,JoMayStay,𝙹𝚒𝙼𝚊𝚢★⁵ 𝙷𝚢𝚞𝚗𝚓𝚒𝚗𝚜𝚝𝚊𝚗,['𝙷𝚒𝚒 𝙸𝚖 𝚗𝚘𝚝 𝚗𝚎𝚠 𝚝𝚘 𝚊𝚗𝚍 𝙸𝚖 𝚕𝚘𝚘𝚔𝚒𝚗𝚐 𝚏𝚘𝚛 𝚒𝚗𝚝𝚎𝚛𝚊𝚌𝚝𝚒𝚟𝚎 𝙼𝙾𝙾𝚃𝚂 leaf fluttering wind hello im jomay sheher 08'],ENFP
1636,915951261635276800,HipsterHoopz,Teyvon Barksdale.,['luckily thats wasnt question lol'],ENFP
1637,1105500635431137281,AmbeeWrites,AmbeeWrites,['lmao bet'],ENFP
1638,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['iron man overrated'],ENFP
1639,286305425,uandme4life,uandme4life,['come catch replay dream preseason game finally panicking best way course much po'],ENFP
1640,1309099603149684737,arastudyy,raaa²³👾 | studyacc,['hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l lov'],ENFP
1641,142375423,HeyCoachWaits,Coach Waits 🏀🥎⛳️🎮〽️💛💙🖤🤍,['ayyye need vibe person face tear joy'],ENFP
1642,1105500635431137281,AmbeeWrites,AmbeeWrites,['lol save spot im bringing vibe ill face tear joy'],ENFP
1643,142375423,HeyCoachWaits,Coach Waits 🏀🥎⛳️🎮〽️💛💙🖤🤍,['course right friend gotta get coaching staff face tear joy'],ENFP
1644,1626426816352092160,Atlanta_Dreamin,Atlanta Dreamin' Podcast,['come catch replay dream preseason game finally panicking best way course much po'],ENFP
1645,1105500635431137281,AmbeeWrites,AmbeeWrites,['yall kept fun really appreciate yall coming love take'],ENFP
1646,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['come catch replay dream preseason game finally panicking best way course much po'],ENFP
1647,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['great time chatting today dream v mystic matchup covered standout performance'],ENFP
1648,142375423,HeyCoachWaits,Coach Waits 🏀🥎⛳️🎮〽️💛💙🖤🤍,['gotta love chat face tear joy'],ENFP
1649,142375423,HeyCoachWaits,Coach Waits 🏀🥎⛳️🎮〽️💛💙🖤🤍,['course im mad didnt tune sooner im smiling face smiling eye'],ENFP
1650,1105500635431137281,AmbeeWrites,AmbeeWrites,['come catch replay dream preseason game finally panicking best way course'],ENFP
1651,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thanks tuning'],ENFP
1652,1396664754546962433,sunghanmbin,Hanbin.,['stage name sung han bin full namesung han bin birthday june 13 2001 country birth south korea height 179 c'],ENFP
1653,1604956346612424704,doyoromii,jupy (ᓀ‸ᓂ),['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1654,1599575512690692097,ihrtmarkie,★,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1655,142375423,HeyCoachWaits,Coach Waits 🏀🥎⛳️🎮〽️💛💙🖤🤍,['good show yall'],ENFP
1656,142375423,HeyCoachWaits,Coach Waits 🏀🥎⛳️🎮〽️💛💙🖤🤍,['cappy face tear joy'],ENFP
1657,1412639269844250626,luvin_ksw,celine ; flop,['hello name iida new looking interactive active moot pronoun enfp'],ENFP
1658,1250135699476500485,wonudubu,natto;,['vernons mbti isnt enfp neither istp cute he mine clown facezany faceclown facezany face'],ENFP
1659,1656230565035773952,gxbriellee,gabi (inactive for my dear grades🥲),['day 2 im kris new looking moot prns 15 gemini enfp korean american'],ENFP
1660,1656230565035773952,gxbriellee,gabi (inactive for my dear grades🥲),['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1661,1270034736593793024,oyjwrld,biopsy line 🕯️,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1662,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['atlanta dream v washington mystic preseason'],ENFP
1663,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['year 1 amp year 5'],ENFP
1664,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['im live 10 minute tune talk preseason game mys'],ENFP
1665,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['great thanks'],ENFP
1666,1480703628789030917,alpp1234,알빠아냐,['artist palette gabby reveal 4 raise ai artist palette full wonder boundless imagination dreamy enthusiastic'],ENFP
1667,1425750314112610311,chaezlovie,jess . ⊹ ୨,['hello everyone im new looking new moot dd jess sheher enfp flag indonesia 08l'],ENFP
