,user_id,user_screen_name,user_name,sentences,personality_type
437,1657777953047220229,znxyne,yana🎧,['hi im looking new moot info istj sheher fluent eng amp ina studying 中文 9th grade otw'],ISTJ
438,1627960838064840704,meiiieieieii,mei haywire ˗ˏˋ ★ ˎˊ˗,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
439,880788766868230144,tagonideul,amira,['hui saying mbti infj sometimes feel like istj said he good empathizing putting someo'],ISTJ
440,959556856187207680,BlueWolfAngel28,Blue Wolf Angel,['connor istj like love boy fr'],ISTJ
441,1297394482980089857,SourabhStephen,stephen | stephenwolf.bnb | Suiswap .bit 🐐 🌊📘⚪⚫,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ISTJ
442,1427642383383019537,Hameedmoyal1,"Hameedmoyal.| Fuelet Free, Own🧟‍♂️",['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ISTJ
443,1412417309562519559,ISTJ_People,Cheerio💙,['im done'],ISTJ
444,1323787368353222660,kdramagalaxxy,nara🧸| waiting for gyuyoung to confirm Mangnaein,['mbti changing istj infj somehow yeah mostly infj defines accurately'],ISTJ
445,1034483666112540673,airisminora,𝒆𝒖𝒏𝒐𝒊𝒂 🍒☁️ ʰᵃˡᶠ ᵃᶜᵗⁱᵛᵉ,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
446,1429813337106255881,coffeats,serene ! ✮,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
447,1567523139764064256,rei_toka,hellgen's discord mod boyfriend,['since enneagram 4w3 im certain youre infp case istj 4 honestly quite rare'],ISTJ
448,262795624,PersonalityHack,Personality Hacker,['full episode 476 istj subtypes stratified'],ISTJ
449,1359862005486657542,Tangere_Me_Not,Nobu 📌 drawing,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
450,1459245729021456388,yuruzureu,rei ˚ʚ♡ɞ˚ || 5 days to reiday!!! 🎉🥳,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
451,462073990,christensone,Eric Christenson,['im istj according true moan would add time without realizing'],ISTJ
452,1245279056448364545,phantomalley,a l i k e 🧸,['oh istj bad'],ISTJ
453,1266816908071809025,AoreSyorenica,AoreSyorenica,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
454,1625980189892308995,ARLENREADS,it’s arlen ✿,['add mbti put four character mbti istj'],ISTJ
455,1485019619115077635,yoreikj,ei ji ㅋ,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
456,1646878257198018560,hiraya_luvwonsm,ray ! ❀,['hello im chant looking interactive moot new amp ᐟ theythem istj 08 liner'],ISTJ
457,1525169552920821761,tisthedamnnino,Nino💖💙STARS OUT NOW⭐️💫🌟,['whats everyones mbti type im istj'],ISTJ
458,1512111388352675840,dinieraele,anne,['hi im looking new moot info istj sheher fluent eng amp ina studying 中文 9th grade otw'],ISTJ
459,1655841071426076673,amorethiuu,JOE,['hi im looking new moot info istj sheher fluent eng amp ina studying 中文 9th grade otw'],ISTJ
460,1459516725288857600,kheinaly,kheina²⁵,['hi im looking new moot info istj sheher fluent eng amp ina studying 中文 9th grade otw'],ISTJ
461,1342132707254390789,barkervoiceover,Jett Barker,['add mbti 4 character share hi im istj here broody mcbroodface estinien dragon'],ISTJ
462,1657567033729650696,ihymsc,cas,['hello im chant looking interactive moot new amp ᐟ theythem istj 08 liner'],ISTJ
463,1517279863392010240,angrbda,۟,['liked idea istj istp lt3'],ISTJ
464,1414480614003118083,yip_chelsea,꧁𝑴 𝒊 𝒔 𝒆 𝒂꧂,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
465,1528859402916319233,karamazovluvr,no. 1 dima razumikhin girl!,['think hindered really cared typing many istjs arent art'],ISTJ
466,1425750314112610311,chaezlovie,jess . ⊹ ୨,['hi im looking new moot info istj sheher fluent eng amp ina studying 中文 9th grade otw'],ISTJ
467,1528859402916319233,karamazovluvr,no. 1 dima razumikhin girl!,['istj history enjoyer raahhh'],ISTJ
468,1563584815395651586,eLrkves,eL🪄,['clarisse new still looking moot gtgt 07 gr10 ste virgo'],ISTJ
469,1580387770232602625,Abu_Mandalore,Din Djarin🇾🇪,['istj intj he category palpatine'],ISTJ
470,1460794610570371072,cllottedcream,"Haidan, hype 📌",['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
471,1657654451442966528,seiarive,seia,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
472,1528859402916319233,karamazovluvr,no. 1 dima razumikhin girl!,['joke dont know type formerly istj time'],ISTJ
473,1528859402916319233,karamazovluvr,no. 1 dima razumikhin girl!,['entpcoded istj ever'],ISTJ
474,1234094219188264960,mandujenbinnie,mandu! waiting for #UselessLie ˶ˆ꒳ˆ˵,['watching gose mbti test nowhere face tear joy mbti changing intj istj grinning squinting facegrinning squinting facegrinning squinting facezany face'],ISTJ
475,717431637257093120,suaimhneasam,Sam~,['add mbti put 4 character mbti istj range'],ISTJ
476,1657374328449810432,yk2biny,zy; kinda busy 📚,['hello im chant looking interactive moot new amp ᐟ theythem istj 08 liner'],ISTJ
477,1647513876353912832,S3ELE_HAVR,ei,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
478,1656277803078393856,sfvhoon,coco ❀,['hello im chant looking interactive moot new amp ᐟ theythem istj 08 liner'],ISTJ
479,2757133623,wrtels,zeeza,['hi im looking new moot info istj sheher fluent eng amp ina studying 中文 9th grade otw'],ISTJ
480,1439925822115102721,iwantkaeyacons,ashe | light of foliar incision come home.,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
481,1634937920242032644,hokkebii,hyouga,['istj might isfj im sure loudly cry face'],ISTJ
482,1492125827990962177,de7cer,"☆ Everest, married to sekido",['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
483,1624940801733296128,syfacabie,acaa²³,['hi im looking new moot info istj sheher fluent eng amp ina studying 中文 9th grade otw'],ISTJ
484,1565149769097351168,studyovrld,liyo ‧₊˚✩彡 is ia,['clarisse new still looking moot gtgt 07 gr10 ste virgo'],ISTJ
485,1483049105190531072,ShuShuShuuuun,Shun☆,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
486,1648162148223418370,LSHEEHOON_,𝐉𝐚𝐝𝐞 ♡,['day 7 hi name jade amp im looking filo engene bunny fearnot carat amp moretulip sheher filo'],ISTJ
487,1592020107777163265,TRAGIlCOMEDY,* 𝙿𝚁𝙾𝙵𝙴𝚂𝚂𝙾𝚁 𝙲𝙰𝙽𝙴.,['𝐧𝐚𝐦𝐞 killian cane 𝐛𝐥𝐨𝐨𝐝 𝐬𝐭𝐚𝐭𝐮𝐬 halfblood known muggle relative 𝐡𝐨𝐮𝐬𝐞 slytherin alumnus 𝐨𝐜𝐜𝐮𝐩𝐚𝐭𝐢𝐨𝐧'],ISTJ
488,1475665432535199744,raastuds,٬ ⁶࣪˖՞៸៸ zahra 🎠 ꜝꜝ,['hi im looking new moot info istj sheher fluent eng amp ina studying 中文 9th grade otw'],ISTJ
489,1578365136246407169,neriahlovesjl,riah tambak sa sw(✦ ‿ ✦),['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
490,1430611223280816131,Vityokboyc,Vityok,['artist palette gabby reveal 6 raise ai artist palette reliable responsible practical efficient ulti'],ISTJ
491,1299402923479379969,mabelsuuu,mizuzuu,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
492,1647068721666744327,jjnvrs,jun,['hi jun theythem filo 18 04 istj leo'],ISTJ
493,1359617751334203392,kimwlwxler,florisko !!,['add mbti put 4 character mbti yo istj'],ISTJ
494,1582739314089242624,swliria,kali,['clarisse new still looking moot gtgt 07 gr10 ste virgo'],ISTJ
495,1362989960115191809,solace_eternal,Fırat Bağ,['ellen ripley alien movie perfect example female istj mbti personality model female istjs'],ISTJ
496,1631684894152855552,cupidvts,gift (busy),['hello im chant looking interactive moot new amp ᐟ theythem istj 08 liner'],ISTJ
497,1598870425936613376,prodyeonz,ً,['hello im chant looking interactive moot new amp ᐟ theythem istj 08 liner'],ISTJ
498,1466260479752359938,jonghomallow,sushi,['hello im chant looking interactive moot new amp ᐟ theythem istj 08 liner'],ISTJ
499,1273873878062899205,deanmikaeIson,wiki ☆,['add mbti put 4 character mbti istj'],ISTJ
500,1519116105125699584,vampireshearts,˚ ₊ ⋆ caius ⭒ ₊ ⊹,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
501,1650006759749357568,minniesphone,yukie ⚢,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
502,1643968043314458624,strwbrrychant,chant ⁺ 𓂋 𓈒,['hello im chant looking interactive moot new amp ᐟ theythem istj 08 li'],ISTJ
503,1503301373021995014,qlueemy,venise,['hi jun theythem filo 18 04 istj leo'],ISTJ
504,1542475782467076096,D0RAM4AR,``noé,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
505,1657023150083780611,cakielle,elle ✧･ﾟ: *,['clarisse new still looking moot gtgt 07 gr10 ste virgo'],ISTJ
506,1576914358076313603,batman4sa,batman asa | nobara coming back ch.224 trust.,['hi jun theythem filo 18 04 istj leo'],ISTJ
507,1648190595880583169,adiksyo,ً,['hi jun theythem filo 18 04 istj leo'],ISTJ
508,987720188748484609,xiaovity_,rae 🪷 | CHECK 📌!!,['hi jun theythem filo 18 04 istj leo'],ISTJ
509,1521583848928301061,edtwtkira,kira 𓆩ꨄ︎𓆪 / edtwt,['guy apparently im intj istj test'],ISTJ
510,925018204765696000,nauveesrt,백민쩨렌론러 💖~ing,['got watching hhooomagawd baekho cutest white tiger ever dude'],ISTJ
511,1154996277051944961,cr1nklesss,jef,['hi jun theythem filo 18 04 istj leo'],ISTJ
512,1622100739656155136,Alhaithamsmeal,Sei 💍 CEO of Alhaitham (keep it PG13 this time),['hi jun theythem filo 18 04 istj leo'],ISTJ
513,1647068721666744327,jjnvrs,jun,['hi jun theythem filo 18 04 istj'],ISTJ
514,1656855828438323201,luv_xingyu,✦ silas . ⪨ 🍵 ꕀ﹒ᶻz SEEING TXT,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
515,1426213601107349509,HaechaanCeunah,Raiin²⁷,['clarisse new still looking moot gtgt 07 gr10 ste virgo'],ISTJ
516,1426213601107349509,HaechaanCeunah,Raiin²⁷,['hi im looking new moot info istj sheher fluent eng amp ina studying 中文 9th grade otw'],ISTJ
517,1622719223062560771,Jay_Dog_5,Jay Shiba Inu~ Vtuber🐶,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
518,222327645,sidneyalesandra,Sidney,['add mbti put 4 character mbti istj'],ISTJ
519,1516292781043453956,dokkablade,amalia 🩷,['mbti 4 character share istj lt3'],ISTJ
520,1335378400081416192,pIrateschaser,fan²⁵,['hi im looking new moot info istj sheher fluent eng amp ina studying 中文 9th grade otw'],ISTJ
521,1529839305593499649,CertifiedWizNot,ryan #UNFORGIVEN,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
522,1524758988193398784,kinlovesclaire,kin,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
523,1566052039418736642,meestude,mel,['hi im looking new moot info istj sheher fluent eng amp ina studying 中文 9th'],ISTJ
524,1318580257524363264,Sushishoes1,🍣👟,['ah double result know feeling well result showed istj even intp guess'],ISTJ
525,1280802628889272326,kazooph,KAZOO | REST,['clarisse new still looking moot gtgt 07 gr10 ste virgo'],ISTJ
526,1652869893874921472,loreofteez,LORE #OUTLAW,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
527,1581236020464726017,clmdsl_,clarisse ⊹˚.,['clarisse new still looking moot gtgt 07 gr10'],ISTJ
528,1505932651378900997,kafkive,xrizov ☆ | kafka's favorite coat,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
529,1514655417674219524,Ittorinni,🍃 Nuro ✩☆,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
530,1576925263283093505,azurauw,azura ‧₊˚彡 GEPARD_LUVRR_099XX,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
531,1430364661141020676,Lunexstar,Luna saw sisters of mercy and mcr ✰,['add mbti put 4 character mbti istj autism mbti lmao also'],ISTJ
532,982578860138029056,pandeseoul,yuuken 💼 ia bc of ojt,['heyyy open hand know find istj peep cool sparkle'],ISTJ
533,3242450567,iSTJ_sft,a,['met looking like like supposed normal'],ISTJ
534,3242450567,iSTJ_sft,a,['violetta first premiered 11 year ago today'],ISTJ
535,1428687179841085441,ssendmehugs,sen 🤟,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
536,1657305591491211264,sunxxkim19,cloud☁️,['day 6 looking interactive mootswhite heart hello im kiara 09 sheher filo istj stan ive enha newjeans bp'],ISTJ
537,1582798937274171405,infinitesadnis,arcadia ⚢,['istj infp use function reordered look fi si'],ISTJ
538,1542324942422917123,bingnemai,vinicius. 📖: kill switch,['add mbti put 4 character mbti istj'],ISTJ
539,1043827052535640066,cinnanamiroll,weepy ₍ᐢ. .ᐢ₎🩵,['add mbti put 4 character mbti istjs quietest ppl ever coz'],ISTJ
540,1520559944315154434,CompositionJD,✧*̥˚ Jason˚✧,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
541,837219748068765696,enstazu,LEO🐱,['ive decided become istj'],ISTJ
542,1652702048360738816,itsmeearlie,itsmeearl! ✷,['day 7 hi name jade amp im looking filo engene bunny fearnot carat amp moretulip sheher filo'],ISTJ
543,146912405,vpofawesome,Boston or bust,['okay need read like istj strong'],ISTJ
544,1652620315229560832,jingyuansmeow,kei / ren | semi-ia,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
545,1648162148223418370,LSHEEHOON_,𝐉𝐚𝐝𝐞 ♡,['day 7 hi name jade amp im looking filo engene bunny fearnot carat amp moretulip sheh'],ISTJ
546,1347129794727530497,pinkopuppo,Pib/Jack 🩷✨ | COMMS: Closed,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
547,1610166439000043521,Mizukikinnie827,•* .°☆asahise. •`🎀`• .mizuki stan☆°. *•,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
548,1648187698090496000,tyunokii,je,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
549,1318425938141609986,GFRIENDStan13,🦋ʚïɞ GFRIENDStan13 ʚïɞ🦋,['love hearing sinbs laughter unfortunately enfp relationship istj ca'],ISTJ
550,1589621896072597504,W0lfy777,Nolly,['add mbti put 4 character mbti istj'],ISTJ
551,1081312645297381378,i4mnhoz,lena. 🦦♡ sung hanbin 🐹,['add mbti put 4 character mbti istj'],ISTJ
552,1117130896472248320,goldenperalta,babi.,['add mbti put 4 character mbti istj'],ISTJ
553,1263196166122078209,MadQueenShanny,MadQueenShanny,['add mbti put 4 character mbti istj'],ISTJ
554,2952649648,redmoonushi,𝓡𝓸𝓼𝓲𝓮 ❣️ {CW: Stampede },['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
555,1367508523395936257,kekaawk,ikeak,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
556,1495785257781841922,iStanDgreatest,Estoy 💙 Biu for Biutiful 💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
557,1362989960115191809,solace_eternal,Fırat Bağ,['ghost shell 1995 animated movie major motoko kusanagi member anticybercrime police u'],ISTJ
558,147958601,N_hyunie412,나현은행🧣⋆𓂃ꕤ,['ออแซกโคตร 555 meetup istj beauty enfp beastseenoevil monkey baekho amp sinb selfon kode via'],ISTJ
559,1296820282800377861,Hopeful_lixie,➽Hope (♡) ☾,['add mbti put 4 character mbti istj put sunghoon running ou'],ISTJ
560,1617638160837533709,danieli07469784,danieli,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
561,1406795523542061057,ikariiiiiiiii,shinji,['pls stop changing fuckimg ui im type 5 wimg 6 istj bffr'],ISTJ
562,1579377203284176898,katzenaugein,ً,['hey hey im nocturn mbti istj talk indonesian english im super lonely count please'],ISTJ
563,861950886,dzonershow,TV Atty. Darren Rosario (Wraith-whisperer),['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
564,1262996380588609536,spotifyswifey,thunder ★,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
565,3970089372,MegumiBandicot,Megumi Bandicoot,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
566,1126878353095417857,hamx2ju,💜𝕭𝖆𝖇𝖞 𝕽𝖔𝖈𝖐𝖘𝖙𝖆𝖗🖤,['common ult bias xy ult group x1 sign capricorn mbti istj fav song rn taeyangs seed'],ISTJ
567,807312476,RaeleneMcBee,🫐RaeRae's lost in blueberries 🫐,['istj come dressed like jesse james rolling floor laughing'],ISTJ
568,1082310042274201600,MeryemBush,Meryem bush🦋 マリアム 🌙,['add ur mbti put 4 character type istj'],ISTJ
569,1604256516743520256,biuluveme,Jake'sRose 💙🥀,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
570,1171889194542800897,ZeroTBill,Debt Ceiling Bill,['u istjs wondering hate j part'],ISTJ
571,1351436775902699522,fakesunoo,☀︎,['anyways intjistj capricorn sunoo zhang hao'],ISTJ
572,1454871423961362439,Blair4ever_,ً,['add ur mbti n put 4 character mbti 2 silly istj version debating one fit'],ISTJ
573,1433573928941785091,preitty3ss,nicole,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
574,1383539189484982282,Hamy_Bbb,Kate,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
575,1450323955894546437,lewmeowxiw,lewmeow,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
576,1657243011707981824,luv4clara,hsm // semi ia,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56 asia z'],ISTJ
577,1654762908570759168,L0VESE4N,sean || ia,['hi im sean 15 transmasc istj engfil 08 prefers masc pronoun ar56'],ISTJ
578,1506083632443760642,AriesAlchemist,Alchemist Daddy ✨🧘🏼‍♀️,['istjs considered inspector theyre reserved practical tend loyal traditional'],ISTJ
579,869711609169629184,alifhjjaa,Alison Castro 🪷,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
580,824236015434862593,IKI64I,astrid ʚїɞ,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
581,1254168718134980608,softnimri,ines 🌹yj spoilers,['add mbti put four character mbti istj'],ISTJ
582,1312604200400896000,B_y_l_on0615,BYL.,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
583,1597847200490745856,biubuildza,biubuildza,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
584,1208240548483489793,sialan56675404,berkah,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
585,1627693789455298564,spinningbee_,˳⁠✧°Lazy Amy ☁️💜 semi ia,['istj beloooved gtwlt youre sweet aya cant anything else dear ily tooo lt3lt3 smiling facesmiling face heart thans youu'],ISTJ
586,1605058868597256192,zozozo9294,zozozo,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
587,1643807730526978048,oil5007840,ทำทุกวันให้ดีที่สุด,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
588,142352770,hoedidasysl,Kat,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
589,1490152369157517313,lesbianmakis,dani,['add mbti put 4 character mbti istj princess'],ISTJ
590,1560639101958688771,BBBB19380786,BB..BB,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
591,1068135814180171777,PolcaHoney,🫧นู๋ฟอง​​🫧 -​ เป็นฟองอากาศ​ที่แข็งแกร่ง​ (。・。・)ノ,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
592,761667173161066496,Pillowaya,Aya || ia,['awee amy youre literally cutest shhh ilysmmm ofc lt33 im istj yes whats personality type pleading facebeating heart'],ISTJ
593,1619744658296565761,DaDiep27,Dạ Điệp,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
594,1544031539637395456,LuveBuildfv,LuveBuildfv,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
595,1423139775037382663,TKTMMm357,TK_TM”(Mm)”,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
596,1617217604460113921,luvedbybiu,DAN (BLOCK me if you hate SOLO BYL),['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
597,1252961460260503552,hzz_yy,yyzyq.,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
598,1348851438,candwert05,ca,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
599,1551553582700212224,itsmeeseaaa,✨ SEA.♒,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
600,855611346674622466,nipaponngam1,เรียกฉัน แด-ดอก,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
601,706684682826444801,thisis_bias,thisisbias,['ikon mbti according passport jinhwan isfp yunhyeong enfj bobby intp junhoe enfp donghyuk enfp chanwoo'],ISTJ
602,1627693789455298564,spinningbee_,˳⁠✧°Lazy Amy ☁️💜 semi ia,['theyre absolutely adorable like u aya annd love theeem ure istj want'],ISTJ
603,182856064,blejakehusbands,🖤 BibleBuild💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
604,3242450567,iSTJ_sft,a,['yall ready give halle bailey stylist nickyygood ten'],ISTJ
605,3242450567,iSTJ_sft,a,['getting ready plan said yes'],ISTJ
606,1455969409240023044,Leka3096,Leila 🪷,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
607,1572695099443904514,Planet_phi,Planet,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
608,1549284709108432896,marianatwin7,@marianatwin,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
609,1468238654741127169,LobaMalditaBBB,💙LOBA 🐺 Always with Biu💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
610,1445948538249121794,TTDPhu,Quyên Trần,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
611,1130127198772498433,adanolis3,Adasupport 💙Bua 🪷Byl🐲-bubble🫧-Bsb🪛,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
612,1305167365383032835,jisoonara_,سايكي|斉木ME♡,['add ur mbti put 4 character type istj'],ISTJ
613,1547612491756081153,IamChang1612,CHANGURLUVE.,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
614,1610813073849487360,filmmehuihui,忘记名字了,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
615,1650891327859486720,Build_Denmark,Build Jakapan Denmark FC 💙🇩🇰,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
616,1496463390080118785,janeewrites,janeewrites 💜🪐💙🥰,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
617,1040976862376148995,thaoan0202,🍀🍀,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
618,1524328590057246721,RekhaRa39639879,Rurluve💙🇳🇵,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
619,1643190372275986437,Buildtyf,Nong Molly,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
620,1120323494061850626,HanSuYeon5,BiuByl 🥰💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
621,1325851156317310978,wonrikiz,ja ଓ,['reply 230509 op youre like istj eng though'],ISTJ
622,1641302927296831488,ali_dillah16624,Dillah Ali,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
623,1622155598602321921,eni_nenni,NenniB💙💘,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
624,1544288127358943232,bbb25120406,BlueJake,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
625,1249700722951598080,chuluvebiu,CHU. LUVES BIU.,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
626,1503915255264690176,wheeeeeeeieee,~chae🖤💙💫~,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
627,1038204615437832192,_euphcriiqx_,𝘜𝘳 𝘰𝘳𝘤𝘩𝘪𝘥 𐤀 ⍣ ٭﹡,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
628,1565330675997487110,euphoriciris,Rhea 🎀,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
629,1445738040735854598,Lasummer46,Summer ):) 🫧🥰💕,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
630,1556439328146030592,gigilim44943064,gigi LM 🥰,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
631,1617370738008391680,build_army,Build Jakapan International FC,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
632,1618015027709054979,AylaFer4,Mafer🌠🇪🇨,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
633,57732164,MaraGaunt,🖤💙🦔MaraGauntAuthor🫧🌺🌺,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
634,1568754497811320835,Buildlovess,Buildlovess,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
635,1580205586645409800,Luve1Build,💙Estelle. 💙 BIU.💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
636,3424583662,Bubbleloverb,shiningbiu 🫧💙,['tag booster whats mbti guy admins go first cat wry smile kate istj alora istp valerie owen infp'],ISTJ
